營業日期	帳單編號	購買時間	商品編號
20200413	2020041370	2020/4/13 22:34	7690393
20200413	2020041370	2020/4/13 22:34	7660100
20200413	2020041370	2020/4/13 22:34	7660148
20200413	2020041370	2020/4/13 22:34	8670164
20200413	2020041370	2020/4/13 22:34	7660100
20200413	2020041370	2020/4/13 22:34	7650003
20200413	2020041370	2020/4/13 22:34	7660148
20200413	2020041370	2020/4/13 22:34	7650003
20200413	2020041370	2020/4/13 22:34	7650003
20200413	2020041371	2020/4/13 22:37	1650022
20200413	2020041371	2020/4/13 22:37	9660075
20200413	2020041371	2020/4/13 22:37	7650003
20200413	2020041372	2020/4/13 22:41	7690393
20200413	2020041372	2020/4/13 22:41	9660060
20200413	2020041372	2020/4/13 22:41	9660075
20200413	2020041373	2020/4/13 22:49	7690393
20200413	2020041373	2020/4/13 22:49	4660092
20200413	2020041373	2020/4/13 22:49	7660100
20200413	2020041373	2020/4/13 22:49	7660100
20200413	2020041374	2020/4/13 22:53	4660092
20200413	2020041374	2020/4/13 22:53	9660075
20200413	2020041374	2020/4/13 22:53	9751022
20200413	2020041375	2020/4/13 23:00	4660136
20200413	2020041336	2020/4/14 00:16	4650014
20200413	2020041336	2020/4/14 00:16	4650016
20200413	2020041336	2020/4/14 00:16	9650041
20200413	2020041337	2020/4/14 00:18	1650022
20200413	2020041337	2020/4/14 00:18	1650022
20200413	2020041338	2020/4/14 00:40	9660091
20200413	2020041338	2020/4/14 00:40	1650022
20200413	2020041338	2020/4/14 00:40	1650022
20200413	2020041338	2020/4/14 00:40	1650022
20200413	2020041338	2020/4/14 00:40	9660091
20200413	2020041338	2020/4/14 00:40	1650022
20200413	2020041338	2020/4/14 00:40	1650022
20200413	2020041338	2020/4/14 00:40	7710606
20200413	2020041338	2020/4/14 00:40	9660061
20200413	2020041338	2020/4/14 00:40	4650016
20200413	2020041338	2020/4/14 00:40	9660091
20200413	2020041338	2020/4/14 00:40	4650001
20200413	2020041338	2020/4/14 00:40	1650022
20200413	2020041339	2020/4/14 00:54	7650003
20200413	2020041339	2020/4/14 00:54	7650003
20200413	2020041339	2020/4/14 00:54	4650001
20200413	2020041339	2020/4/14 00:54	7650003
20200413	2020041340	2020/4/14 01:14	7690393
20200413	2020041340	2020/4/14 01:14	4650016
20200413	2020041340	2020/4/14 01:14	4650032
20200413	2020041341	2020/4/14 01:17	7690393
20200413	2020041341	2020/4/14 01:17	7650003
20200413	2020041341	2020/4/14 01:17	9660060
20200413	2020041341	2020/4/14 01:17	7650003
20200413	2020041344	2020/4/14 01:38	9660091
20200413	2020041347	2020/4/14 02:13	7650044
20200413	2020041347	2020/4/14 02:13	9660060
20200413	2020041347	2020/4/14 02:13	9660075
20200413	2020041404	2020/4/14 02:14	4660061
20200413	2020041404	2020/4/14 02:14	7650003
20200413	2020041404	2020/4/14 02:14	9660060
20200413	2020041404	2020/4/14 02:14	9660075
20200413	2020041404	2020/4/14 02:14	7690393
20200413	2020041413	2020/4/14 02:45	7650003
20200413	2020041413	2020/4/14 02:45	7650003
20200413	2020041303	2020/4/13 01:04	4650013
20200413	2020041303	2020/4/13 01:04	4650016
20200413	2020041303	2020/4/13 01:04	4650013
20200413	2020041303	2020/4/13 01:04	4650013
20200413	2020041304	2020/4/13 01:10	4650013
20200413	2020041304	2020/4/13 01:10	7650003
20200413	2020041304	2020/4/13 01:10	4650013
20200413	2020041304	2020/4/13 01:10	9660075
20200413	2020041304	2020/4/13 01:10	1650002
20200413	2020041304	2020/4/13 01:10	7660100
20200413	2020041304	2020/4/13 01:10	7660100
20200413	2020041304	2020/4/13 01:10	4650013
20200413	2020041304	2020/4/13 01:10	7660100
20200413	2020041304	2020/4/13 01:10	7660100
20200413	2020041310	2020/4/13 01:54	7660103
20200413	2020041310	2020/4/13 01:54	9660060
20200413	2020041310	2020/4/13 01:54	9650002
20200413	2020041310	2020/4/13 01:54	1650022
20200413	2020041310	2020/4/13 01:54	9660060
20200413	2020041310	2020/4/13 01:54	1650022
20200413	2020041310	2020/4/13 01:54	4650032
20200413	2020041310	2020/4/13 01:54	680354
20200413	2020041310	2020/4/13 01:54	5660057
20200413	2020041310	2020/4/13 01:54	9660060
20200413	2020041311	2020/4/13 02:17	7660103
20200413	2020041311	2020/4/13 02:17	7660100
20200413	2020041311	2020/4/13 02:17	9650034
20200413	2020041311	2020/4/13 02:17	4650014
20200413	2020041311	2020/4/13 02:17	9660075
20200413	2020041311	2020/4/13 02:17	9660075
20200413	2020041311	2020/4/13 02:17	4650006
20200413	2020041311	2020/4/13 02:17	9650034
20200413	2020041311	2020/4/13 02:17	9660075
20200413	2020041311	2020/4/13 02:17	9660060
20200413	2020041411	2020/4/13 03:53	9660061
20200413	2020041411	2020/4/13 03:53	9751022
20200413	2020041411	2020/4/13 03:53	9650041
20200413	2020041411	2020/4/13 03:53	9660060
20200413	2020041411	2020/4/13 03:53	7660103
20200413	2020041411	2020/4/13 03:53	9660075
20200413	2020041411	2020/4/13 03:53	4650006
20200413	2020041411	2020/4/13 03:53	9660075
20200413	2020041411	2020/4/13 03:53	7660100
20200413	2020041411	2020/4/13 03:53	9660075
20200413	2020041411	2020/4/13 03:53	7660134
20200413	2020041411	2020/4/13 03:53	9650034
20200413	2020041315	2020/4/13 04:08	4660092
20200413	2020041315	2020/4/13 04:08	1650002
20200413	2020041315	2020/4/13 04:08	9660075
20200413	2020041316	2020/4/13 04:26	5660058
20200413	2020041316	2020/4/13 04:26	7660100
20200413	2020041316	2020/4/13 04:26	7660100
20200413	2020041317	2020/4/13 04:30	9660075
20200413	2020041317	2020/4/13 04:30	5660058
20200413	2020041317	2020/4/13 04:30	7650044
20200413	2020041317	2020/4/13 04:30	1650022
20200413	2020041317	2020/4/13 04:30	9660075
20200413	2020041317	2020/4/13 04:30	9660075
20200413	2020041317	2020/4/13 04:30	7650044
20200413	2020041319	2020/4/13 04:56	9660060
20200413	2020041319	2020/4/13 04:56	9660061
20200413	2020041319	2020/4/13 04:56	9650034
20200413	2020041319	2020/4/13 04:56	9660075
20200413	2020041320	2020/4/13 05:07	7660100
20200413	2020041320	2020/4/13 05:07	9751022
20200413	2020041320	2020/4/13 05:07	4660136
20200413	2020041320	2020/4/13 05:07	7690393
20200413	2020041321	2020/4/13 05:35	7650003
20200413	2020041321	2020/4/13 05:35	1650002
20200413	2020041321	2020/4/13 05:35	7650003
20200413	2020041321	2020/4/13 05:35	4650004
20200413	2020041324	2020/4/13 10:47	4650004
20200413	2020041324	2020/4/13 10:47	4650004
20200413	2020041348	2020/4/13 16:13	9751022
20200413	2020041329	2020/4/13 17:06	9660069
20200413	2020041329	2020/4/13 17:06	9660075
20200413	2020041329	2020/4/13 17:06	5660057
20200413	2020041329	2020/4/13 17:06	5660058
20200413	2020041329	2020/4/13 17:06	7660100
20200413	2020041329	2020/4/13 17:06	1650002
20200413	2020041330	2020/4/13 17:34	7690393
20200413	2020041330	2020/4/13 17:34	9650011
20200413	2020041330	2020/4/13 17:34	9751022
20200413	2020041330	2020/4/13 17:34	9650011
20200413	2020041330	2020/4/13 17:34	9751022
20200413	2020041330	2020/4/13 17:34	9650011
20200413	2020041330	2020/4/13 17:34	9751022
20200413	2020041331	2020/4/13 17:50	9660075
20200413	2020041331	2020/4/13 17:50	4650006
20200413	2020041331	2020/4/13 17:50	4650014
20200413	2020041331	2020/4/13 17:50	7660100
20200413	2020041331	2020/4/13 17:50	7660100
20200413	2020041331	2020/4/13 17:50	9660075
20200413	2020041332	2020/4/13 18:30	7690393
20200413	2020041332	2020/4/13 18:30	7660100
20200413	2020041332	2020/4/13 18:30	9660060
20200413	2020041332	2020/4/13 18:30	9660075
20200413	2020041332	2020/4/13 18:30	4660061
20200413	2020041332	2020/4/13 18:30	4650032
20200413	2020041332	2020/4/13 18:30	7660100
20200413	2020041332	2020/4/13 18:30	4650032
20200413	2020041332	2020/4/13 18:30	7660100
20200413	2020041332	2020/4/13 18:30	7660100
20200413	2020041332	2020/4/13 18:30	4650006
20200413	2020041333	2020/4/13 19:00	7690393
20200413	2020041333	2020/4/13 19:00	7660100
20200413	2020041333	2020/4/13 19:00	4650032
20200413	2020041334	2020/4/13 19:09	7660103
20200413	2020041334	2020/4/13 19:09	7690393
20200413	2020041334	2020/4/13 19:09	4650006
20200413	2020041334	2020/4/13 19:09	5660058
20200413	2020041334	2020/4/13 19:09	4650006
20200413	2020041334	2020/4/13 19:09	7660100
20200413	2020041335	2020/4/13 19:35	4650004
20200413	2020041335	2020/4/13 19:35	9660075
20200413	2020041349	2020/4/13 19:37	7660100
20200413	2020041349	2020/4/13 19:37	9660075
20200413	2020041349	2020/4/13 19:37	9751022
20200413	2020041349	2020/4/13 19:37	4650013
20200413	2020041349	2020/4/13 19:37	9660060
20200413	2020041349	2020/4/13 19:37	7660100
20200413	2020041349	2020/4/13 19:37	9660075
20200413	2020041349	2020/4/13 19:37	7660100
20200413	2020041349	2020/4/13 19:37	7660100
20200413	2020041350	2020/4/13 19:43	7650044
20200413	2020041350	2020/4/13 19:43	7650044
20200413	2020041350	2020/4/13 19:43	7650044
20200413	2020041350	2020/4/13 19:43	7650044
20200413	2020041350	2020/4/13 19:43	7650044
20200413	2020041350	2020/4/13 19:43	7660103
20200413	2020041350	2020/4/13 19:43	7660103
20200413	2020041350	2020/4/13 19:43	7650044
20200413	2020041350	2020/4/13 19:43	7650044
20200413	2020041351	2020/4/13 19:44	650022
20200413	2020041351	2020/4/13 19:44	4660071
20200413	2020041352	2020/4/13 20:50	1650022
20200413	2020041352	2020/4/13 20:50	2650026
20200413	2020041352	2020/4/13 20:50	1650002
20200413	2020041352	2020/4/13 20:50	1650022
20200413	2020041352	2020/4/13 20:50	7660062
20200413	2020041352	2020/4/13 20:50	1650022
20200413	2020041353	2020/4/13 21:03	4650004
20200413	2020041412	2020/4/13 21:23	7660103
20200413	2020041412	2020/4/13 21:23	9660061
20200413	2020041412	2020/4/13 21:23	9660061
20200413	2020041412	2020/4/13 21:23	9650041
20200413	2020041354	2020/4/13 21:32	7650044
20200413	2020041354	2020/4/13 21:32	7660103
20200413	2020041354	2020/4/13 21:32	7650044
20200413	2020041355	2020/4/13 21:33	7690393
20200413	2020041355	2020/4/13 21:33	4660136
20200413	2020041355	2020/4/13 21:33	4650006
20200413	2020041356	2020/4/13 21:48	7660134
20200413	2020041356	2020/4/13 21:48	7660134
20200413	2020041356	2020/4/13 21:48	9660075
20200413	2020041356	2020/4/13 21:48	7660134
20200413	2020041356	2020/4/13 21:48	7650003
20200413	2020041357	2020/4/13 22:01	7650044
20200413	2020041357	2020/4/13 22:01	6570028
20200413	2020041357	2020/4/13 22:01	4650014
20200413	2020041357	2020/4/13 22:01	4650006
20200413	2020041357	2020/4/13 22:01	9650041
20200413	2020041357	2020/4/13 22:01	7650044
20200413	2020041358	2020/4/13 22:08	9660060
20200413	2020041358	2020/4/13 22:08	4650016
20200413	2020041358	2020/4/13 22:08	7690393
20200413	2020041358	2020/4/13 22:08	7650003
20200413	2020041358	2020/4/13 22:08	7650003
20200413	2020041359	2020/4/13 22:09	7650044
20200413	2020041359	2020/4/13 22:09	7650044
20200413	2020041360	2020/4/13 22:19	7660100
20200413	2020041360	2020/4/13 22:19	680354
20200413	2020041360	2020/4/13 22:19	7660100
20200413	2020041361	2020/4/13 22:27	7650003
20200413	2020041361	2020/4/13 22:27	7650003
20200413	2020041362	2020/4/13 22:28	7660103
20200413	2020041362	2020/4/13 22:28	4650016
20200413	2020041362	2020/4/13 22:28	4650016
20200413	2020041362	2020/4/13 22:28	7650044
20200413	2020041362	2020/4/13 22:28	9650034
20200413	2020041363	2020/4/13 22:37	7650003
20200413	2020041363	2020/4/13 22:37	7650003
20200413	2020041363	2020/4/13 22:37	4650016
20200413	2020041364	2020/4/13 22:40	7660103
20200413	2020041364	2020/4/13 22:40	7660103
20200413	2020041364	2020/4/13 22:40	7660103
20200413	2020041364	2020/4/13 22:40	1650002
20200413	2020041364	2020/4/13 22:40	9660075
20200413	2020041364	2020/4/13 22:40	4650016
20200413	2020041364	2020/4/13 22:40	7660134
20200413	2020041364	2020/4/13 22:40	7660134
20200413	2020041364	2020/4/13 22:40	7660134
20200413	2020041364	2020/4/13 22:40	7650003
20200413	2020041365	2020/4/13 22:46	7660100
20200413	2020041365	2020/4/13 22:46	4650016
20200413	2020041366	2020/4/13 22:51	7660100
20200413	2020041366	2020/4/13 22:51	9660060
20200413	2020041366	2020/4/13 22:51	9660075
20200413	2020041366	2020/4/13 22:51	7660100
20200413	2020041367	2020/4/13 22:56	7650003
20200413	2020041367	2020/4/13 22:56	9650055
20200413	2020041367	2020/4/13 22:56	1650002
20200413	2020041367	2020/4/13 22:56	7650003
20200413	2020041369	2020/4/13 22:58	7660100
20200413	2020041369	2020/4/13 22:58	1650002
20200413	2020041369	2020/4/13 22:58	4650013
20200413	2020041369	2020/4/13 22:58	4650014
20200413	2020041371	2020/4/13 23:02	9650055
20200413	2020041371	2020/4/13 23:02	7650044
20200413	2020041371	2020/4/13 23:02	9660075
20200413	2020041371	2020/4/13 23:02	9660075
20200413	2020041371	2020/4/13 23:02	4650016
20200413	2020041371	2020/4/13 23:02	1650002
20200413	2020041371	2020/4/13 23:02	7650003
20200413	2020041373	2020/4/13 23:04	1650022
20200413	2020041374	2020/4/13 23:09	7650044
20200413	2020041374	2020/4/13 23:09	9660061
20200413	2020041374	2020/4/13 23:09	9650041
20200413	2020041374	2020/4/13 23:09	7650044
20200413	2020041374	2020/4/13 23:09	7650044
20200413	2020041375	2020/4/13 23:12	9650055
20200413	2020041376	2020/4/13 23:13	9660075
20200413	2020041376	2020/4/13 23:13	9751022
20200413	2020041376	2020/4/13 23:13	4650006
20200413	2020041378	2020/4/13 23:18	7660100
20200413	2020041379	2020/4/13 23:21	9650055
20200413	2020041379	2020/4/13 23:21	1650022
20200413	2020041379	2020/4/13 23:21	1650022
20200413	2020041379	2020/4/13 23:21	4650004
20200413	2020041379	2020/4/13 23:21	9650002
20200413	2020041379	2020/4/13 23:21	1650022
20200413	2020041379	2020/4/13 23:21	9660075
20200413	2020041380	2020/4/13 23:24	7650044
20200413	2020041380	2020/4/13 23:24	9660060
20200413	2020041380	2020/4/13 23:24	4650016
20200413	2020041381	2020/4/13 23:30	7650044
20200413	2020041381	2020/4/13 23:30	1650002
20200413	2020041381	2020/4/13 23:30	7650044
20200413	2020041381	2020/4/13 23:30	9650041
20200413	2020041381	2020/4/13 23:30	4650032
20200413	2020041382	2020/4/13 23:39	7660103
20200413	2020041382	2020/4/13 23:39	4650016
20200413	2020041383	2020/4/13 23:48	7650044
20200413	2020041383	2020/4/13 23:48	9660061
20200413	2020041383	2020/4/13 23:48	4650016
20200413	2020041383	2020/4/13 23:48	4650016
20200413	2020041385	2020/4/13 23:50	7660103
20200413	2020041385	2020/4/13 23:50	7660100
20200413	2020041336	2020/4/14 00:01	7650044
20200413	2020041336	2020/4/14 00:01	4650004
20200413	2020041336	2020/4/14 00:01	7650044
20200413	2020041337	2020/4/14 00:11	7650003
20200413	2020041337	2020/4/14 00:11	4650004
20200413	2020041337	2020/4/14 00:11	9660075
20200413	2020041337	2020/4/14 00:11	7650003
20200413	2020041339	2020/4/14 00:24	7660103
20200413	2020041339	2020/4/14 00:24	7650044
20200413	2020041339	2020/4/14 00:24	7650044
20200413	2020041339	2020/4/14 00:24	7650044
20200413	2020041339	2020/4/14 00:24	7650003
20200413	2020041339	2020/4/14 00:24	7650044
20200413	2020041339	2020/4/14 00:24	7650044
20200413	2020041342	2020/4/14 00:36	9650034
20200413	2020041342	2020/4/14 00:36	4650016
20200413	2020041342	2020/4/14 00:36	7660062
20200413	2020041342	2020/4/14 00:36	1650022
20200413	2020041344	2020/4/14 00:49	7660103
20200413	2020041344	2020/4/14 00:49	7690393
20200413	2020041344	2020/4/14 00:49	4650016
20200413	2020041344	2020/4/14 00:49	4650004
20200413	2020041345	2020/4/14 01:15	7660103
20200413	2020041345	2020/4/14 01:15	9751022
20200413	2020041345	2020/4/14 01:15	9650011
20200413	2020041345	2020/4/14 01:15	1650002
20200413	2020041345	2020/4/14 01:15	4650014
20200413	2020041345	2020/4/14 01:15	9751022
20200413	2020041345	2020/4/14 01:15	9660075
20200413	2020041345	2020/4/14 01:15	1650002
20200413	2020041345	2020/4/14 01:15	9660075
20200413	2020041347	2020/4/14 01:34	7690454
20200413	2020041347	2020/4/14 01:34	9650012
20200413	2020041347	2020/4/14 01:34	1650022
20200413	2020041347	2020/4/14 01:34	9650012
20200413	2020041347	2020/4/14 01:34	9660060
20200413	2020041347	2020/4/14 01:34	9660075
20200413	2020041347	2020/4/14 01:34	4650016
20200413	2020041347	2020/4/14 01:34	5660058
20200413	2020041404	2020/4/14 01:43	7690393
20200413	2020041404	2020/4/14 01:43	9650011
20200413	2020041404	2020/4/14 01:43	9751022
20200413	2020041404	2020/4/14 01:43	9660060
20200413	2020041405	2020/4/14 01:59	7660103
20200413	2020041405	2020/4/14 01:59	4650006
20200413	2020041405	2020/4/14 01:59	9660075
20200413	2020041405	2020/4/14 01:59	7650003
20200413	2020041405	2020/4/14 01:59	7650003
20200413	2020041416	2020/4/14 03:13	7650003
20200413	2020041416	2020/4/14 03:13	2650026
20200413	2020041416	2020/4/14 03:13	4650016
20200413	2020041416	2020/4/14 03:13	9660075
20200413	2020041416	2020/4/14 03:13	4650016
20200413	2020041416	2020/4/14 03:13	4650016
20200413	2020041508	2020/4/12 23:51	1650002
20200413	2020041508	2020/4/12 23:51	680354
20200413	2020041496	2020/4/13 00:16	7690393
20200413	2020041496	2020/4/13 00:16	4650014
20200413	2020041421	2020/4/13 01:17	7690393
20200413	2020041421	2020/4/13 01:17	4650032
20200413	2020041421	2020/4/13 01:17	4650004
20200413	2020041509	2020/4/13 04:05	4650004
20200413	2020041509	2020/4/13 04:05	7650003
20200413	2020041422	2020/4/13 10:05	9660075
20200413	2020041301	2020/4/13 14:19	7690393
20200413	2020041302	2020/4/13 14:30	7690393
20200413	2020041303	2020/4/13 15:12	7690393
20200413	2020041307	2020/4/13 17:01	4650014
20200413	2020041308	2020/4/13 17:20	4650016
20200413	2020041309	2020/4/13 17:33	4650004
20200413	2020041310	2020/4/13 19:02	7660100
20200413	2020041310	2020/4/13 19:02	7690393
20200413	2020041310	2020/4/13 19:02	7660100
20200413	2020041311	2020/4/13 19:07	7690393
20200413	2020041311	2020/4/13 19:07	9660075
20200413	2020041311	2020/4/13 19:07	9660075
20200413	2020041311	2020/4/13 19:07	9660075
20200413	2020041311	2020/4/13 19:07	9660075
20200413	2020041312	2020/4/13 19:18	9660061
20200413	2020041313	2020/4/13 19:45	4650032
20200413	2020041411	2020/4/13 19:56	4650004
20200413	2020041314	2020/4/13 19:59	7650044
20200413	2020041314	2020/4/13 19:59	7650044
20200413	2020041314	2020/4/13 19:59	9660060
20200413	2020041315	2020/4/13 20:18	7690393
20200413	2020041315	2020/4/13 20:18	7650003
20200413	2020041315	2020/4/13 20:18	7660100
20200413	2020041316	2020/4/13 20:37	4650032
20200413	2020041317	2020/4/13 20:48	7660103
20200413	2020041317	2020/4/13 20:48	7690393
20200413	2020041317	2020/4/13 20:48	9660075
20200413	2020041317	2020/4/13 20:48	9660075
20200413	2020041318	2020/4/13 21:04	7690393
20200413	2020041318	2020/4/13 21:04	4650014
20200413	2020041321	2020/4/13 22:02	7690393
20200413	2020041321	2020/4/13 22:02	4650014
20200413	2020041321	2020/4/13 22:02	7650003
20200413	2020041321	2020/4/13 22:02	7650003
20200413	2020041322	2020/4/13 22:12	7650044
20200413	2020041322	2020/4/13 22:12	9660075
20200413	2020041323	2020/4/13 22:49	9650055
20200413	2020041323	2020/4/13 22:49	7690393
20200413	2020041323	2020/4/13 22:49	4650004
20200413	2020041323	2020/4/13 22:49	9650041
20200413	2020041324	2020/4/13 22:52	9660075
20200413	2020041324	2020/4/13 22:52	7690393
20200413	2020041325	2020/4/13 23:22	9660075
20200413	2020041326	2020/4/13 23:28	7690393
20200413	2020041326	2020/4/13 23:28	7650003
20200413	2020041326	2020/4/13 23:28	5660057
20200413	2020041326	2020/4/13 23:28	7650003
20200413	2020041327	2020/4/13 23:37	4660061
20200413	2020041327	2020/4/13 23:37	8670164
20200413	2020041336	2020/4/14 00:08	7660062
20200413	2020041336	2020/4/14 00:08	852002
20200413	2020041336	2020/4/14 00:08	4650006
20200413	2020041337	2020/4/14 00:21	4650014
20200413	2020041338	2020/4/14 00:53	7690454
20200413	2020041338	2020/4/14 00:53	7710606
20200413	2020041338	2020/4/14 00:53	9660091
20200413	2020041338	2020/4/14 00:53	7710606
20200413	2020041338	2020/4/14 00:53	1650022
20200413	2020041338	2020/4/14 00:53	9660091
20200413	2020041338	2020/4/14 00:53	7710606
20200413	2020041338	2020/4/14 00:53	1650022
20200413	2020041339	2020/4/14 01:10	4650032
20200413	2020041339	2020/4/14 01:10	5660058
20200413	2020041339	2020/4/14 01:10	4650006
20200413	2020041339	2020/4/14 01:10	7690393
20200413	2020041340	2020/4/14 01:24	7650044
20200413	2020041342	2020/4/14 01:39	9650002
